1686,607.7759574
1687,607.6435812
1688,607.5111813
1689,607.3787579
1690,607.246311
1691,607.1138406
1692,606.9813467
1693,606.8488295
1694,606.716289
1695,606.5837253
1696,606.4511383
1697,606.3185282
1698,606.1858951
1699,606.0532388
1700,605.9205596
1701,605.7878575
1702,605.6551325
1703,605.5223846
1704,605.389614
1705,605.2568207
1706,605.1240047
1707,604.9911661
1708,604.8583049
1709,604.7254212
1710,604.5925151
1711,604.4595866
1712,604.3266357
1713,604.1936625
1714,604.0606671
1715,603.9276495
1716,603.7946098
1717,603.661548
1718,603.5284641
1719,603.3953583
1720,603.2622305
1721,603.1290809
1722,602.9959094
1723,602.8627162
1724,602.7295013
1725,602.5962647
1726,602.4630064
1727,602.3297266
1728,602.1964253
1729,602.0631026
1730,601.9297584
1731,601.7963929
1732,601.663006
1733,601.5295979
1734,601.3961686
1735,601.2627182
1736,601.1292466
1737,600.995754
1738,600.8622404
1739,600.7287059
1740,600.5951504
1741,600.4615741
1742,600.327977
1743,600.1943592
1744,600.0607207
1745,599.9270615
1746,599.7933817
1747,599.6596814
1748,599.5259606
1749,599.3922193
1750,599.2584577
1751,599.1246757
1752,598.9908734
1753,598.8570509
1754,598.7232082
1755,598.5893453
1756,598.4554624
1757,598.3215594
1758,598.1876364
1759,598.0536934
1760,597.9197306
1761,597.7857479
1762,597.6517455
1763,597.5177232
1764,597.3836813
1765,597.2496197
1766,597.1155386
1767,596.9814378
1768,596.8473176
1769,596.7131779
1770,596.5790189
1771,596.4448404
1772,596.3106427
1773,596.1764257
1774,596.0421895
1775,595.9079341
1776,595.7736596
1777,595.639366
1778,595.5050535
1779,595.3707219
1780,595.2363715
1781,595.1020021
1782,594.967614
1783,594.833207
1784,594.6987814
1785,594.564337
1786,594.4298741
1787,594.2953925
1788,594.1608924
1789,594.0263738
1790,593.8918368
1791,593.7572813
1792,593.6227075
1793,593.4881154
1794,593.3535051
1795,593.2188766
1796,593.0842299
1797,592.949565
1798,592.8148821
1799,592.6801812
1800,592.5454624
1801,592.4107255
1802,592.2759709
1803,592.1411983
1804,592.006408
1805,591.8716
1806,591.7367742
1807,591.6019308
1808,591.4670698
1809,591.3321913
1810,591.1972952
1811,591.0623817
1812,590.9274507
1813,590.7925024
1814,590.6575368
1815,590.5225539
1816,590.3875537
1817,590.2525364
1818,590.1175019
1819,589.9824503
1820,589.8473816
1821,589.712296
1822,589.5771933
1823,589.4420738
1824,589.3069374
1825,589.1717842
1826,589.0366141
1827,588.9014274
1828,588.7662239
1829,588.6310038
1830,588.4957671
1831,588.3605139
1832,588.2252441
1833,588.0899578
1834,587.9546552
1835,587.8193361
1836,587.6840007
1837,587.548649
1838,587.4132811
1839,587.2778969
1840,587.1424966
1841,587.0070802
1842,586.8716477
1843,586.7361992
1844,586.6007347
1845,586.4652542
1846,586.3297579
1847,586.1942457
1848,586.0587177
1849,585.9231739
1850,585.7876144
1851,585.6520392
1852,585.5164483
1853,585.3808419
1854,585.2452199
1855,585.1095824
1856,584.9739295
1857,584.8382611
1858,584.7025773
1859,584.5668782
1860,584.4311638
1861,584.2954341
1862,584.1596893
1863,584.0239292
1864,583.8881541
1865,583.7523638
1866,583.6165585
1867,583.4807382
1868,583.344903
1869,583.2090528
1870,583.0731878
1871,582.9373079
1872,582.8014132
1873,582.6655038
1874,582.5295797
1875,582.3936409
1876,582.2576875
1877,582.1217195
1878,581.985737
1879,581.84974
1880,581.7137285
1881,581.5777025
1882,581.4416623
1883,581.3056076
1884,581.1695387
1885,581.0334555
1886,580.8973582
1887,580.7612466
1888,580.6251209
1889,580.4889811
1890,580.3528273
1891,580.2166594
1892,580.0804776
1893,579.9442819
1894,579.8080722
1895,579.6718488
1896,579.5356115
1897,579.3993604
1898,579.2630956
1899,579.1268171
1900,578.990525
1901,578.8542193
1902,578.7179
1903,578.5815671
1904,578.4452208
1905,578.308861
1906,578.1724878
1907,578.0361013
1908,577.8997014
1909,577.7632882
1910,577.6268617
1911,577.4904221
1912,577.3539692
1913,577.2175033
1914,577.0810242
1915,576.9445321
1916,576.8080269
1917,576.6715088
1918,576.5349777
1919,576.3984337
1920,576.2618769
1921,576.1253072
1922,575.9887247
1923,575.8521295
1924,575.7155215
1925,575.5789009
1926,575.4422677
1927,575.3056218
1928,575.1689634
1929,575.0322925
1930,574.8956091
1931,574.7589132
1932,574.6222049
1933,574.4854843
1934,574.3487513
1935,574.212006
1936,574.0752484
1937,573.9384787
1938,573.8016967
1939,573.6649026
1940,573.5280964
1941,573.3912781
1942,573.2544477
1943,573.1176054
1944,572.9807511
1945,572.8438849
1946,572.7070068
1947,572.5701168
1948,572.433215
1949,572.2963014
1950,572.1593761
1951,572.0224391
1952,571.8854904
1953,571.7485301
1954,571.6115581
1955,571.4745746
1956,571.3375796
1957,571.2005731
1958,571.0635551
1959,570.9265257
1960,570.789485
1961,570.6524328
1962,570.5153694
1963,570.3782947
1964,570.2412087
1965,570.1041116
1966,569.9670032
1967,569.8298837
1968,569.6927532
1969,569.5556115
1970,569.4184588
1971,569.2812952
1972,569.1441205
1973,569.006935
1974,568.8697385
1975,568.7325312
1976,568.5953131
1977,568.4580842
1978,568.3208445
1979,568.1835941
1980,568.046333
1981,567.9090613
1982,567.771779
1983,567.634486
1984,567.4971826
1985,567.3598686
1986,567.2225441
1987,567.0852092
1988,566.9478639
1989,566.8105082
1990,566.6731421
1991,566.5357658
1992,566.3983791
1993,566.2609822
1994,566.1235751
1995,565.9861579
1996,565.8487305
1997,565.7112929
1998,565.5738453
1999,565.4363877
2000,565.29892
2001,565.1614424
2002,565.0239548
2003,564.8864573
2004,564.7489499
2005,564.6114326
2006,564.4739056
2007,564.3363688
2008,564.1988222
2009,564.0612659
2010,563.9236999
2011,563.7861242
2012,563.648539
2013,563.5109441
2014,563.3733397
2015,563.2357258
2016,563.0981023
2017,562.9604694
2018,562.8228271
2019,562.6851754
2020,562.5475143
2021,562.4098438
2022,562.2721641
2023,562.1344751
2024,561.9967769
2025,561.8590694
2026,561.7213528
2027,561.583627
2028,561.4458921
2029,561.3081481
2030,561.170395
2031,561.032633
2032,560.8948619
2033,560.7570819
2034,560.6192929
2035,560.481495
2036,560.3436883
2037,560.2058727
2038,560.0680484
2039,559.9302152
2040,559.7923733
2041,559.6545226
2042,559.5166633
2043,559.3787953
2044,559.2409187
2045,559.1030335
2046,558.9651397
2047,558.8272374
2048,558.6893266
2049,558.5514073
2050,558.4134795
2051,558.2755433
2052,558.1375987
2053,557.9996458
2054,557.8616845
2055,557.7237149
2056,557.585737
2057,557.4477509
2058,557.3097566
2059,557.1717541
2060,557.0337434
2061,556.8957246
2062,556.7576977
2063,556.6196627
2064,556.4816197
2065,556.3435687
2066,556.2055096
2067,556.0674426
2068,555.9293677
2069,555.7912849
2070,555.6531942
2071,555.5150956
2072,555.3769893
2073,555.2388751
2074,555.1007532
2075,554.9626235
2076,554.8244862
2077,554.6863411
2078,554.5481884
2079,554.4100281
2080,554.2718602
2081,554.1336847
2082,553.9955016
2083,553.8573111
2084,553.7191131
2085,553.5809076
2086,553.4426946
2087,553.3044743
2088,553.1662466
2089,553.0280115
2090,552.8897691
2091,552.7515194
2092,552.6132624
2093,552.4749982
2094,552.3367267
2095,552.1984481
2096,552.0601623
2097,551.9218694
2098,551.7835693
2099,551.6452621
2100,551.5069479
2101,551.3686267
2102,551.2302984
2103,551.0919632
2104,550.953621
2105,550.8152719
2106,550.6769158
2107,550.5385529
2108,550.4001831
2109,550.2618065
2110,550.1234231
2111,549.9850329
2112,549.8466359
2113,549.7082323
2114,549.5698219
2115,549.4314048
2116,549.2929811
2117,549.1545507
2118,549.0161138
2119,548.8776703
2120,548.7392202
2121,548.6007635
2122,548.4623004
2123,548.3238308
2124,548.1853548
2125,548.0468723
2126,547.9083834
2127,547.7698881
2128,547.6313864
2129,547.4928784
2130,547.3543641
2131,547.2158436
2132,547.0773167
2133,546.9387836
2134,546.8002443
2135,546.6616988
2136,546.5231472
2137,546.3845894
2138,546.2460254
2139,546.1074554
2140,545.9688793
2141,545.8302971
2142,545.691709
2143,545.5531148
2144,545.4145146
2145,545.2759085
2146,545.1372964
2147,544.9986784
2148,544.8600545
2149,544.7214248
2150,544.5827892
2151,544.4441478
2152,544.3055006
2153,544.1668476
2154,544.0281889
2155,543.8895244
2156,543.7508542
2157,543.6121783
2158,543.4734968
2159,543.3348096
2160,543.1961168
2161,543.0574184
2162,542.9187144
2163,542.7800049
2164,542.6412898
2165,542.5025692
2166,542.3638431
2167,542.2251115
2168,542.0863745
2169,541.9476321
2170,541.8088843
2171,541.670131
2172,541.5313724
2173,541.3926085
2174,541.2538392
2175,541.1150647
2176,540.9762849
2177,540.8374998
2178,540.6987094
2179,540.5599139
2180,540.4211131
2181,540.2823072
2182,540.1434961
2183,540.0046799
2184,539.8658585
2185,539.7270321
2186,539.5882006
2187,539.449364
2188,539.3105224
2189,539.1716758
2190,539.0328242
2191,538.8939676
2192,538.7551061
2193,538.6162396
2194,538.4773682
2195,538.3384919
2196,538.1996108
2197,538.0607247
2198,537.9218339
2199,537.7829382
2200,537.6440377
2201,537.5051324
2202,537.3662224
2203,537.2273077
2204,537.0883882
2205,536.949464
2206,536.8105351
2207,536.6716015
2208,536.5326633
2209,536.3937205
2210,536.2547731
2211,536.115821
2212,535.9768644
2213,535.8379033
2214,535.6989376
2215,535.5599673
2216,535.4209926
2217,535.2820134
2218,535.1430297
2219,535.0040416
2220,534.8650491
2221,534.7260521
2222,534.5870507
2223,534.448045
2224,534.3090349
2225,534.1700205
2226,534.0310017
2227,533.8919786
2228,533.7529513
2229,533.6139197
2230,533.4748838
2231,533.3358437
2232,533.1967993
2233,533.0577508
2234,532.918698
2235,532.7796411
2236,532.6405801
2237,532.5015149
2238,532.3624456
2239,532.2233721
2240,532.0842946
2241,531.945213
2242,531.8061274
2243,531.6670377
2244,531.527944
2245,531.3888463
2246,531.2497447
2247,531.110639
2248,530.9715294
2249,530.8324158
2250,530.6932983
2251,530.5541769
2252,530.4150516
2253,530.2759224
2254,530.1367894
2255,529.9976525
2256,529.8585118
2257,529.7193673
2258,529.5802189
2259,529.4410668
2260,529.3019109
2261,529.1627512
2262,529.0235878
2263,528.8844207
2264,528.7452499
2265,528.6060753
2266,528.4668971
2267,528.3277152
2268,528.1885297
2269,528.0493405
2270,527.9101477
2271,527.7709513
2272,527.6317512
2273,527.4925476
2274,527.3533405
2275,527.2141298
2276,527.0749155
2277,526.9356977
2278,526.7964764
2279,526.6572516
2280,526.5180233
2281,526.3787916
2282,526.2395564
2283,526.1003177
2284,525.9610756
2285,525.8218301
2286,525.6825812
2287,525.5433289
2288,525.4040733
2289,525.2648142
2290,525.1255518
2291,524.9862861
2292,524.8470171
2293,524.7077447
2294,524.568469
2295,524.4291901
2296,524.2899079
2297,524.1506224
2298,524.0113336
2299,523.8720417
2300,523.7327465
2301,523.593448
2302,523.4541464
2303,523.3148416
2304,523.1755337
2305,523.0362225
2306,522.8969082
2307,522.7575908
2308,522.6182702
2309,522.4789466
2310,522.3396198
2311,522.2002899
2312,522.060957
2313,521.9216209
2314,521.7822819
2315,521.6429397
2316,521.5035946
2317,521.3642464
2318,521.2248952
2319,521.0855409
2320,520.9461837
2321,520.8068236
2322,520.6674604
2323,520.5280943
2324,520.3887252
2325,520.2493532
2326,520.1099783
2327,519.9706005
2328,519.8312197
2329,519.6918361
2330,519.5524495
2331,519.4130601
2332,519.2736678
2333,519.1342727
2334,518.9948747
2335,518.8554739
2336,518.7160703
2337,518.5766638
2338,518.4372546
2339,518.2978425
2340,518.1584277
2341,518.0190101
2342,517.8795897
2343,517.7401665
2344,517.6007406
2345,517.461312
2346,517.3218806
2347,517.1824466
2348,517.0430098
2349,516.9035702
2350,516.7641281
2351,516.6246832
2352,516.4852356
2353,516.3457854
2354,516.2063325
2355,516.066877
2356,515.9274188
2357,515.787958
2358,515.6484945
2359,515.5090285
2360,515.3695598
2361,515.2300885
2362,515.0906147
2363,514.9511382
2364,514.8116592
2365,514.6721776
2366,514.5326934
2367,514.3932067
2368,514.2537175
2369,514.1142257
2370,513.9747314
2371,513.8352345
2372,513.6957352
2373,513.5562333
2374,513.4167289
2375,513.2772221
2376,513.1377127
2377,512.9982009
2378,512.8586866
2379,512.7191698
2380,512.5796506
2381,512.4401289
2382,512.3006048
2383,512.1610782
2384,512.0215492
2385,511.8820178
2386,511.7424839
2387,511.6029477
2388,511.463409
2389,511.323868
2390,511.1843245
2391,511.0447787
2392,510.9052304
2393,510.7656798
2394,510.6261269
2395,510.4865715
2396,510.3470138
2397,510.2074538
2398,510.0678914
2399,509.9283266
2400,509.7887596
2401,509.6491901
2402,509.5096184
2403,509.3700444
2404,509.230468
2405,509.0908893
2406,508.9513083
2407,508.8117251
2408,508.6721395
2409,508.5325516
2410,508.3929615
2411,508.253369
2412,508.1137743
2413,507.9741773
2414,507.8345781
2415,507.6949766
2416,507.5553728
2417,507.4157668
2418,507.2761585
2419,507.136548
2420,506.9969352
2421,506.8573202
2422,506.717703
2423,506.5780836
2424,506.4384619
2425,506.298838
2426,506.1592118
2427,506.0195835
2428,505.879953
2429,505.7403202
2430,505.6006852
2431,505.4610481
2432,505.3214087
2433,505.1817672
2434,505.0421234
2435,504.9024775
2436,504.7628294
2437,504.6231791
2438,504.4835266
2439,504.343872
2440,504.2042152
2441,504.0645562
2442,503.924895
2443,503.7852317
2444,503.6455662
2445,503.5058985
2446,503.3662287
2447,503.2265567
2448,503.0868826
2449,502.9472063
2450,502.8075279
2451,502.6678473
2452,502.5281646
2453,502.3884798
2454,502.2487928
2455,502.1091036
2456,501.9694123
2457,501.8297189
2458,501.6900233
2459,501.5503257
2460,501.4106258
2461,501.2709239
2462,501.1312198
2463,500.9915136
2464,500.8518052
2465,500.7120947
2466,500.5723821
2467,500.4326674
2468,500.2929506
2469,500.1532316
2470,500.0135105
2471,499.8737873
2472,499.7340619
2473,499.5943345
2474,499.4546049
2475,499.3148732
2476,499.1751393
2477,499.0354034
2478,498.8956653
2479,498.7559251
2480,498.6161828
2481,498.4764384
2482,498.3366918
2483,498.1969431
2484,498.0571924
2485,497.9174394
2486,497.7776844
2487,497.6379272
2488,497.4981679
2489,497.3584065
2490,497.218643
2491,497.0788773
2492,496.9391096
2493,496.7993397
2494,496.6595676
2495,496.5197934
2496,496.3800171
2497,496.2402387
2498,496.1004582
2499,495.9606755
2500,495.8208906
2501,495.6811037
2502,495.5413145
2503,495.4015233
2504,495.2617299
2505,495.1219344
2506,494.9821367
2507,494.8423369
2508,494.7025349
2509,494.5627308
2510,494.4229245
2511,494.2831161
2512,494.1433055
2513,494.0034927
2514,493.8636778
2515,493.7238608
2516,493.5840415
2517,493.4442201
2518,493.3043965
2519,493.1645708
2520,493.0247428
2521,492.8849127
2522,492.7450804
2523,492.6052459
2524,492.4654092
2525,492.3255704
2526,492.1857293
2527,492.0458861
2528,491.9060406
2529,491.7661929
2530,491.626343
2531,491.486491
2532,491.3466366
2533,491.2067801
2534,491.0669214
2535,490.9270604
2536,490.7871972
2537,490.6473317
2538,490.5074641
2539,490.3675941
2540,490.227722
2541,490.0878475
2542,489.9479709
2543,489.8080919
2544,489.6682107
2545,489.5283272
2546,489.3884415
2547,489.2485535
2548,489.1086632
2549,488.9687706
2550,488.8288757
2551,488.6889785
2552,488.549079
2553,488.4091772
2554,488.2692731
2555,488.1293667
2556,487.9894579
2557,487.8495468
2558,487.7096334
2559,487.5697177
2560,487.4297996
2561,487.2898791
2562,487.1499563
2563,487.0100312
2564,486.8701037
2565,486.7301737
2566,486.5902415
2567,486.4503068
2568,486.3103697
2569,486.1704303
2570,486.0304884
2571,485.8905442
2572,485.7505975
2573,485.6106484
2574,485.4706968
2575,485.3307429
2576,485.1907865
2577,485.0508276
2578,484.9108663
2579,484.7709025
2580,484.6309363
2581,484.4909675
2582,484.3509963
2583,484.2110226
2584,484.0710464
2585,483.9310677
2586,483.7910865
2587,483.6511028
2588,483.5111165
2589,483.3711277
2590,483.2311364
2591,483.0911425
2592,482.9511461
2593,482.8111471
2594,482.6711455
2595,482.5311413
2596,482.3911346
2597,482.2511252
2598,482.1111133
2599,481.9710987
2600,481.8310816
2601,481.6910617
2602,481.5510393
2603,481.4110142
2604,481.2709864
2605,481.130956
2606,480.9909229
2607,480.8508872
2608,480.7108487
2609,480.5708075
2610,480.4307637
2611,480.2907171
2612,480.1506678
2613,480.0106157
2614,479.8705609
2615,479.7305034
2616,479.5904431
2617,479.45038
2618,479.3103141
2619,479.1702455
2620,479.030174
2621,478.8900998
2622,478.7500227
2623,478.6099428
2624,478.46986
2625,478.3297744
2626,478.1896859
2627,478.0495946
2628,477.9095004
2629,477.7694033
2630,477.6293033
2631,477.4892003
2632,477.3490945
2633,477.2089857
2634,477.068874
2635,476.9287593
2636,476.7886417
2637,476.6485211
2638,476.5083975
2639,476.3682709
2640,476.2281413
2641,476.0880087
2642,475.947873
2643,475.8077343
2644,475.6675926
2645,475.5274477
2646,475.3872999
2647,475.2471489
2648,475.1069948
2649,474.9668376
2650,474.8266773
2651,474.6865139
2652,474.5463473
2653,474.4061775
2654,474.2660046
2655,474.1258285
2656,473.9856492
2657,473.8454667
2658,473.705281
2659,473.5650921
2660,473.4248999
2661,473.2847044
2662,473.1445057
2663,473.0043037
2664,472.8640984
2665,472.7238898
2666,472.5836779
2667,472.4434627
2668,472.3032441
2669,472.1630222
2670,472.0227969
2671,471.8825682
2672,471.7423361
2673,471.6021006
2674,471.4618616
2675,471.3216193
2676,471.1813734
2677,471.0411242
2678,470.9008714
2679,470.7606152
2680,470.6203554
2681,470.4800921
2682,470.3398253
2683,470.199555
2684,470.0592811
2685,469.9190036
2686,469.7787225
2687,469.6384378
2688,469.4981495
2689,469.3578576
2690,469.217562
2691,469.0772628
2692,468.9369599
2693,468.7966533
2694,468.6563429
2695,468.5160289
2696,468.3757112
2697,468.2353896
2698,468.0950644
2699,467.9547353
2700,467.8144025
2701,467.6740658
2702,467.5337253
2703,467.393381
2704,467.2530328
2705,467.1126807
2706,466.9723248
2707,466.831965
2708,466.6916012
2709,466.5512335
2710,466.4108619
2711,466.2704862
2712,466.1301067
2713,465.9897231
2714,465.8493355
2715,465.7089438
2716,465.5685481
2717,465.4281484
2718,465.2877446
2719,465.1473367
2720,465.0069246
2721,464.8665085
2722,464.7260882
2723,464.5856637
2724,464.4452351
2725,464.3048022
2726,464.1643652
2727,464.0239239
2728,463.8834784
2729,463.7430286
2730,463.6025745
2731,463.4621161
2732,463.3216535
2733,463.1811864
2734,463.0407151
2735,462.9002393
2736,462.7597592
2737,462.6192747
2738,462.4787858
2739,462.3382924
2740,462.1977945
2741,462.0572922
2742,461.9167854
2743,461.7762741
2744,461.6357583
2745,461.4952379
2746,461.3547129
2747,461.2141834
2748,461.0736492
2749,460.9331105
2750,460.7925671
2751,460.652019
2752,460.5114663
2753,460.3709088
2754,460.2303467
2755,460.0897798
2756,459.9492082
2757,459.8086318
2758,459.6680506
2759,459.5274646
2760,459.3868738
2761,459.2462781
2762,459.1056776
2763,458.9650721
2764,458.8244618
2765,458.6838465
2766,458.5432263
2767,458.4026012
2768,458.261971
2769,458.1213358
2770,457.9806956
2771,457.8400504
2772,457.6994001
2773,457.5587447
2774,457.4180842
2775,457.2774186
2776,457.1367479
2777,456.9960719
2778,456.8553908
2779,456.7147045
2780,456.574013
2781,456.4333162
2782,456.2926141
2783,456.1519067
2784,456.0111941
2785,455.8704761
2786,455.7297527
2787,455.589024
2788,455.4482899
2789,455.3075503
2790,455.1668053
2791,455.0260549
2792,454.885299
2793,454.7445376
2794,454.6037706
2795,454.4629981
2796,454.3222201
2797,454.1814364
2798,454.0406472
2799,453.8998523
2800,453.7590517
2801,453.6182455
2802,453.4774336
2803,453.3366159
2804,453.1957925
2805,453.0549634
2806,452.9141284
2807,452.7732877
2808,452.6324411
2809,452.4915886
2810,452.3507303
2811,452.2098661
2812,452.0689959
2813,451.9281198
2814,451.7872377
2815,451.6463497
2816,451.5054556
2817,451.3645555
2818,451.2236493
2819,451.082737
2820,450.9418187
2821,450.8008941
2822,450.6599635
2823,450.5190266
2824,450.3780836
2825,450.2371343
2826,450.0961788
2827,449.9552169
2828,449.8142488
2829,449.6732744
2830,449.5322936
2831,449.3913065
2832,449.2503129
2833,449.109313
2834,448.9683066
2835,448.8272937
2836,448.6862743
2837,448.5452484
2838,448.404216
2839,448.263177
2840,448.1221314
2841,447.9810792
2842,447.8400204
2843,447.6989548
2844,447.5578826
2845,447.4168037
2846,447.275718
2847,447.1346256
2848,446.9935264
2849,446.8524204
2850,446.7113075
2851,446.5701877
2852,446.4290611
2853,446.2879275
2854,446.146787
2855,446.0056395
2856,445.864485
2857,445.7233235
2858,445.582155
2859,445.4409793
2860,445.2997966
2861,445.1586068
2862,445.0174097
2863,444.8762056
2864,444.7349942
2865,444.5937755
2866,444.4525496
2867,444.3113165
2868,444.170076
2869,444.0288281
2870,443.887573
2871,443.7463104
2872,443.6050404
2873,443.4637629
2874,443.322478
2875,443.1811855
2876,443.0398856
2877,442.8985781
2878,442.757263
2879,442.6159403
2880,442.4746099
2881,442.3332719
2882,442.1919262
2883,442.0505728
2884,441.9092116
2885,441.7678426
2886,441.6264659
2887,441.4850813
2888,441.3436888
2889,441.2022885
2890,441.0608802
2891,440.919464
2892,440.7780398
2893,440.6366077
2894,440.4951674
2895,440.3537192
2896,440.2122628
2897,440.0707983
2898,439.9293257
2899,439.7878449
2900,439.6463559
2901,439.5048587
2902,439.3633532
2903,439.2218394
2904,439.0803173
2905,438.9387869
2906,438.7972481
2907,438.6557008
2908,438.5141452
2909,438.372581
2910,438.2310084
2911,438.0894273
2912,437.9478376
2913,437.8062393
2914,437.6646324
2915,437.5230168
2916,437.3813926
2917,437.2397597
2918,437.098118
2919,436.9564676
2920,436.8148083
2921,436.6731403
2922,436.5314634
2923,436.3897776
2924,436.2480829
2925,436.1063793
2926,435.9646666
2927,435.822945
2928,435.6812143
2929,435.5394746
2930,435.3977257
2931,435.2559677
2932,435.1142006
2933,434.9724242
2934,434.8306387
2935,434.6888439
2936,434.5470397
2937,434.4052263
2938,434.2634035
2939,434.1215714
2940,433.9797298
2941,433.8378788
2942,433.6960183
2943,433.5541483
2944,433.4122687
2945,433.2703796
2946,433.1284809
2947,432.9865725
2948,432.8446545
2949,432.7027267
2950,432.5607892
2951,432.418842
2952,432.276885
2953,432.1349181
2954,431.9929413
2955,431.8509547
2956,431.7089582
2957,431.5669516
2958,431.4249351
2959,431.2829086
2960,431.1408719
2961,430.9988252
2962,430.8567684
2963,430.7147014
2964,430.5726242
2965,430.4305368
2966,430.2884391
2967,430.1463312
2968,430.0042129
2969,429.8620842
2970,429.7199452
2971,429.5777957
2972,429.4356357
2973,429.2934653
2974,429.1512843
2975,429.0090928
2976,428.8668907
2977,428.7246779
2978,428.5824545
2979,428.4402203
2980,428.2979755
2981,428.1557198
2982,428.0134534
2983,427.8711761
2984,427.7288879
2985,427.5865889
2986,427.4442788
2987,427.3019579
2988,427.1596259
2989,427.0172828
2990,426.8749287
2991,426.7325634
2992,426.590187
2993,426.4477994
2994,426.3054006
2995,426.1629905
2996,426.0205692
2997,425.8781365
2998,425.7356924
2999,425.5932369
3000,425.45077
3001,425.3082916
3002,425.1658017
3003,425.0233003
3004,424.8807873
3005,424.7382626
3006,424.5957263
3007,424.4531784
3008,424.3106187
3009,424.1680472
3010,424.0254639
3011,423.8828688
3012,423.7402618
3013,423.597643
3014,423.4550121
3015,423.3123693
3016,423.1697145
3017,423.0270476
3018,422.8843686
3019,422.7416775
3020,422.5989743
3021,422.4562588
3022,422.3135311
3023,422.1707911
3024,422.0280387
3025,421.8852741
3026,421.742497
3027,421.5997075
3028,421.4569056
3029,421.3140911
3030,421.1712641
3031,421.0284245
3032,420.8855723
3033,420.7427075
3034,420.5998299
3035,420.4569396
3036,420.3140366
3037,420.1711207
3038,420.028192
3039,419.8852504
3040,419.7422959
3041,419.5993284
3042,419.4563479
3043,419.3133544
3044,419.1703478
3045,419.0273281
3046,418.8842952
3047,418.7412491
3048,418.5981898
3049,418.4551173
3050,418.3120314
3051,418.1689321
3052,418.0258195
3053,417.8826934
3054,417.7395539
3055,417.5964009
3056,417.4532343
3057,417.3100541
3058,417.1668603
3059,417.0236528
3060,416.8804316
3061,416.7371967
3062,416.5939479
3063,416.4506854
3064,416.307409
3065,416.1641186
3066,416.0208144
3067,415.8774961
3068,415.7341638
3069,415.5908174
3070,415.4474569
3071,415.3040823
3072,415.1606935
3073,415.0172904
3074,414.8738731
3075,414.7304415
3076,414.5869955
3077,414.4435351
3078,414.3000602
3079,414.1565709
3080,414.0130671
3081,413.8695487
3082,413.7260157
3083,413.582468
3084,413.4389057
3085,413.2953287
3086,413.1517368
3087,413.0081302
3088,412.8645087
3089,412.7208723
3090,412.577221
3091,412.4335547
3092,412.2898734
3093,412.146177
3094,412.0024655
3095,411.8587389
3096,411.7149971
3097,411.57124
3098,411.4274677
3099,411.28368
3100,411.139877
3101,410.9960586
3102,410.8522248
3103,410.7083754
3104,410.5645105
3105,410.4206301
3106,410.276734
3107,410.1328223
3108,409.9888949
3109,409.8449517
3110,409.7009927
3111,409.557018
3112,409.4130273
3113,409.2690207
3114,409.1249981
3115,408.9809596
3116,408.836905
3117,408.6928342
3118,408.5487474
3119,408.4046444
3120,408.2605251
3121,408.1163896
3122,407.9722378
3123,407.8280696
3124,407.6838849
3125,407.5396839
3126,407.3954664
3127,407.2512323
3128,407.1069816
3129,406.9627143
3130,406.8184304
3131,406.6741297
3132,406.5298123
3133,406.385478
3134,406.241127
3135,406.096759
3136,405.9523741
3137,405.8079722
3138,405.6635532
3139,405.5191172
3140,405.3746641
3141,405.2301938
3142,405.0857063
3143,404.9412015
3144,404.7966794
3145,404.65214
3146,404.5075832
3147,404.363009
3148,404.2184172
3149,404.073808
3150,403.9291811
3151,403.7845366
3152,403.6398745
3153,403.4951946
3154,403.350497
3155,403.2057816
3156,403.0610483
3157,402.9162971
3158,402.771528
3159,402.6267408
3160,402.4819356
3161,402.3371124
3162,402.192271
3163,402.0474114
3164,401.9025336
3165,401.7576375
3166,401.612723
3167,401.4677902
3168,401.322839
3169,401.1778694
3170,401.0328812
3171,400.8878744
3172,400.742849
3173,400.597805
3174,400.4527423
3175,400.3076608
3176,400.1625605
3177,400.0174414
3178,399.8723034
3179,399.7271464
3180,399.5819705
3181,399.4367755
3182,399.2915614
3183,399.1463282
3184,399.0010758
3185,398.8558041
3186,398.7105132
3187,398.565203
3188,398.4198733
3189,398.2745243
3190,398.1291557
3191,397.9837677
3192,397.83836
3193,397.6929328
3194,397.5474858
3195,397.4020192
3196,397.2565328
3197,397.1110265
3198,396.9655004
3199,396.8199544
3200,396.6743884
3201,396.5288023
3202,396.3831962
3203,396.23757
3204,396.0919236
3205,395.9462571
3206,395.8005702
3207,395.654863
3208,395.5091355
3209,395.3633875
3210,395.2176191
3211,395.0718301
3212,394.9260206
3213,394.7801905
3214,394.6343397
3215,394.4884681
3216,394.3425759
3217,394.1966627
3218,394.0507288
3219,393.9047738
3220,393.758798
3221,393.6128011
3222,393.4667831
3223,393.320744
3224,393.1746837
3225,393.0286022
3226,392.8824994
3227,392.7363753
3228,392.5902298
3229,392.4440628
3230,392.2978744
3231,392.1516644
3232,392.0054329
3233,391.8591797
3234,391.7129048
3235,391.5666082
3236,391.4202898
3237,391.2739495
3238,391.1275873
3239,390.9812032
3240,390.8347971
3241,390.6883689
3242,390.5419186
3243,390.3954461
3244,390.2489514
3245,390.1024345
3246,389.9558952
3247,389.8093336
3248,389.6627495
3249,389.516143
3250,389.3695139
3251,389.2228623
3252,389.076188
3253,388.929491
3254,388.7827713
3255,388.6360288
3256,388.4892634
